-0.00010133404716289811,-0.00044377588732061747,-0.0014379902154612522,-0.00021799502947488885,0.0007106842121797707,-0.001435413151796675,-0.00032859213411231885,-0.0006667973736121473,0.0007876760411018005,0.0003717310536377409,0.002006937566257093,0.002757617985670751,0.004020297457049607,-0.00255797779790367,-0.0038726403786620346,-0.002785879204114257,0.0068010639059362926,-0.0005415681755004281,0.0018890134214377887,0.0005699383651904937,-0.004223822227102697,-0.00016156654303056944,-0.0013826999781900062,-0.004042391766757438,0.003116001140564759
-0.0021791023459029144,-0.0011616187021322088,-0.0010035481318384552,-0.0011930874398520352,0.0007514443212997789,0.004964579945214509,-0.002208642228870068,0.000595887887023389,-0.0002904688792787629,0.0034690928002465322,-0.00024080793987197604,-0.003965356840649043,-0.0024224091294070948,0.00693500086475624,-0.00406287310565525,0.005381627544719294,0.010296278147158718,-0.0008541047816084386,-0.0009653499917096627,0.007507437157976791,-0.0050412025140251105,-0.003999986101458971,0.0035180588995549896,-0.0070349596558553105,-0.005775206894319049
0.0012668550353508706,0.002806313544791843,0.0009898699856785674,0.0063498285941484215,-0.00013849626461758576,0.0011573685067735244,-0.003124612292259425,-0.0044687979041119815,-0.000485038668388264,0.0010913556574127141,0.0008317403364231637,-0.006946889743627304,-0.0002616599393510555,-0.007458423689707096,-0.0022405927548818107,0.0012510514781661096,0.0009542315100193457,-0.008267461334349031,0.0003182119424006767,-0.004672363163590874,0.007858611919003652,0.004573930345262144,0.0039735838997179826,0.007357296477585478,0.0038480906608571908
0.0017656283381378328,0.0007739769351147197,0.0015992707721163525,0.0010498588374279491,0.0012243491203761721,0.002498513788748688,-0.00012255242082399734,0.001099686032221775,0.00029363910885950675,0.000913329458106658,0.0013293306803076842,0.0009132607532856203,-4.764804046883739e-05,0.0001717652207219798,0.002019899191571902,0.0010192185920121213,-0.0012175034535124244,0.0005847844856987518,0.0021065378640777754,0.0007167045517514263,-0.0020344895746258647,0.0018477305558031415,0.001193477122027326,0.003973502379837974,-0.0007249916219042367
0.0003591871347508734,-0.00408097670477627,0.0018850188016987504,0.001888527491182168,0.00041718242950786015,0.00405771838851807,-0.0005615479644595191,-0.003649444765070996,-0.0011734572231146866,-0.0015028270515317452,-0.001943759129821836,0.0029927523806687843,0.0006112619826395844,-0.0006150754052652403,0.010970703759751418,0.002455959376481878,-0.010480047843160579,-0.003242939374177339,0.00456766955080336,0.005673341398021121,0.0038483748049947908,0.0035373129823905772,0.002619889806420381,0.002995041984856285,-0.0020988611214838747
0.000330927309570561,0.0023601028246401003,-0.0005612474775851084,0.0027527825146429594,0.002885427149590823,-0.0025338068540510864,0.004184332955831304,-0.0032993260428697624,-0.001983287070828567,0.002540374214407241,-0.0008163785197226201,-0.0020459950121492717,0.003890381063475393,0.0003505458594007337,0.008005159914392929,0.002197625330827868,-0.0030119435094940177,0.0011010370470513316,-0.003393157647255911,0.004020387099805218,-0.002394854673566267,-0.00475114015944182,-0.004954675363306515,-0.002560430992806566,0.00150913285786304
-0.0031955971146372746,-0.003354318515916921,-8.719098792239071e-05,-0.0021532348746027526,-0.004418463420788787,-0.0006663626707049313,0.001391063663863708,-0.0014391014531863822,-0.005667854524303165,-0.0023497204772799964,-0.0032240544577914845,0.0063056840427171655,0.0009335109536591387,-0.0011532457669427138,-0.005045647411139246,-0.006717036056391278,-0.007196324889872325,0.0027740214340989744,-0.004717717521669143,0.005983659811264198,0.004134443985824264,0.0015575946161442704,-0.002087593004221036,0.000682413234579542,0.001156354836614292
-0.0032585915841565802,6.690278907838475e-05,-0.0012727538894867505,-0.0003992783699843114,-0.0026818425285315643,0.0001480251228990173,0.0008986159008561106,0.0009374075959267283,0.00033923998033130867,-0.0012918217346170845,-0.0006823272404929043,-0.0003514326807139101,-0.0017313056173304925,0.0017101226889686086,-0.00021483217222657006,-0.002583399122825679,0.002775602365171434,0.00015676376182411256,0.004781528231948129,0.0005043249699471714,-0.0009144417907112557,-0.0011684350972675918,-0.004192654523722751,-0.0003637915629293943,0.001906596251695049
0.00038367009592483217,-0.0009003713836484261,0.0014638689081876266,0.0020698083329816147,-0.0009970075534452148,0.0023572583207686275,0.0032100402277243398,-0.0033686788618083148,-0.0017446737503549153,0.0020796766502263293,0.0005036143369396423,6.164872425425939e-05,0.0018144848092397168,-0.001704723574118073,-0.002602533542139161,0.0047502399057545676,0.0010313619479800904,-0.004072178234969236,-0.0009852696724224337,-0.002231660732823973,-0.0033474329944774856,0.005836845760387537,0.00016512908814796546,-0.0005314035643744165,-0.00014582086374639478
-0.00357042920771676,-0.0003079982294293079,0.0008380832581919019,-0.001483318548395483,0.005686869056675211,0.002653593293600015,-3.0995311208614675e-05,0.0022602293866304203,-0.0013227786767289352,0.0035315024290907275,0.0006277138725979885,0.0006610170056623862,0.0013284416722997,0.001236098923813057,0.0046759580550302755,-0.0005156772164137607,0.002963966472973891,0.00047586310696827097,0.004712764547086615,-0.00332629891487736,0.0011813880472717774,0.0017222093806401534,0.010406485015316828,0.00037434306925409125,0.007127535775352527
