IC_01,IC_02,IC_03,IC_04,IC_05,IC_06,IC_07,IC_08,IC_09,IC_10,IC_11,IC_12,IC_13,IC_14,IC_15,IC_16,IC_17,IC_18,IC_19,IC_20,Subject
7.016470031,7.505921663,7.233847882,6.9874003039999995,7.177727345,7.629764123999999,6.212657946,6.854347315,6.1136586379999995,6.210479332,5.1757573489999995,6.620079959,6.434624802999999,3.835253844,5.259948103999999,5.290375727,4.6877078580000004,4.093908927,-0.02368893928,0.2788601826,sub-492754
6.035921826,6.8427137920000005,6.102993831,5.415751188,6.820573426,5.364687148,7.011092494,6.279744268,5.52845223,4.755774184,4.189741335,3.367127427,3.5379298360000004,5.566203935,3.916552753,3.253774297,5.13886709,5.226233654,0.6897666907,0.03957610297,sub-495255
7.385566244,7.378528333999999,6.735884352999999,6.832006853999999,6.515191327999999,6.136707893,6.312270941,6.753328326,6.33183096,5.630879289,5.267871127,5.252762248,4.980123578,4.070636347,4.512733567,3.9218312660000003,3.9816495169999997,3.652885462,1.434759567,0.180112981,sub-510225
5.41129412,5.662363862,5.624561705,5.045480072,5.362219358,4.523400306,5.05225523,5.530539546,4.31821357,3.7280549169999997,3.3797624789999996,3.2481008360000003,3.474181176,3.547359605,2.939118053,3.188374666,2.401344162,2.28484302,0.07931218709,0.1112317861,sub-513130
7.407326798,7.3091841529999995,6.579829872,7.19019557,6.678392102,6.754537088999999,7.82320514,6.546576043,6.494968526,6.9927985370000005,7.417718895,5.532703982,4.417008889,4.242756311,5.63770174,4.781940918,6.822186045,7.404110351,-2.394927064,0.165500095,sub-519950
7.02943163,6.854789257999999,5.957630471,6.597482771,5.942803806000001,6.098497341,7.013722065,6.11165988,5.918045928,6.523808011,6.257564199,5.1515411669999995,4.734720014,4.91420099,4.890313762,3.917223772,4.818515953,3.971002796,0.1647329884,0.006959203067,sub-523032
6.116621301,5.644102362000001,5.071894242,5.959615925,5.134437374,5.806098212,5.653677575,4.965511262,4.769597175,5.007527856,3.64303472,4.975624808,4.436678349,3.346407887,3.3797779310000005,4.315435732,1.975959654,1.469253208,-0.3158839694,0.36874312579999996,sub-524135
7.752680661,7.201959952999999,7.978131825,7.758165536,6.95999463,7.385584915,6.393961817,6.22185917,6.9312064179999995,4.780102953,5.463058983,5.551314672999999,5.5881153370000005,6.172547687000001,4.000574631,3.9685846710000003,3.789148472,2.826336398,1.027477998,0.4086941195,sub-529549
7.435603133,7.419761766000001,7.124088487000001,6.818815615,7.08774049,6.518260693999999,6.999948689,6.69303172,5.984905075,5.7682270739999995,5.982821689,4.474030041000001,4.379828398,5.208819149,4.37125352,4.544930848,4.215964718,4.3696789780000005,0.34417085700000005,0.153387213,sub-529953
5.5878444510000005,5.798943462,4.64175531,5.133103187,5.15680553,4.614663035,5.667831342,5.120277486,4.723582698,4.213392907,2.9659718980000003,4.130977432,3.923519994,3.840897799,3.6271291530000003,3.109824983,3.2076956930000002,2.560180822,0.7848458809000001,0.1682249233,sub-552544
6.360878186,6.449215129,6.721060531,6.530419922,6.3261548979999995,6.002314178,5.676910509,5.756571028,6.4392009439999995,5.621757231,5.764014652999999,5.366442077,5.367983695,3.834555368,4.362694026000001,4.2149703789999995,4.037935984,3.608745251,0.06830672956,0.1915485292,sub-553344
5.872007228999999,6.627730126,6.069139377999999,5.54456181,6.350357454,6.051107807999999,6.260188144,6.368765624,6.112359421,4.283980905,3.5831694730000003,4.307831845,3.644537456,4.364479328,4.497928174,3.470323796,4.211973767,4.533078011000001,-1.255099695,-0.1526043425,sub-555348
7.533743503999999,7.642446028999999,7.145557865,6.773014923,6.499619935,6.185252142,6.573409677000001,7.10114108,5.920916105,5.044406984,5.302844183,4.476238191,4.315685385,6.395043587999999,4.444982035,3.592546483,3.6669794810000003,3.5366055660000004,0.8437906726000001,0.0799782857,sub-567961
5.064028839,5.6746738720000005,5.46962526,4.823713794,5.3485281030000005,4.510047332,4.353898399,5.254052168,4.241608163,3.8551550889999997,3.876468418,3.5519225760000004,3.766203478,3.4754155630000003,3.808975088,3.696265514,3.707410279,4.249911648,0.1177709662,-0.1322237251,sub-579665
7.946163434,7.500981991000001,8.539321194,8.55401888,7.112425531,8.092406041,6.646961072000001,6.692747255,6.868695282000001,6.443219407999999,8.900267077999999,6.164823931,5.575254061,4.061623644,4.75283155,4.553212374,2.640355028,2.217658657,-0.4237981879,0.16511356900000002,sub-580044
6.659683342,7.1839047229999995,6.250971232,5.731417219,6.570698622999999,5.67532755,7.01255047,7.048236854,5.424812339,5.049992928,4.5176933230000005,3.637000032,3.6786783819999997,4.612649308,4.253200969,3.707031919,3.6654096110000003,3.30088274,-0.7026129583,-0.0064944190119999995,sub-580347
4.442511074,4.795514031000001,4.730402075,3.924698508,4.006673308,4.08587337,3.85265821,4.746192082,3.157615665,3.2570284160000003,2.7051337589999997,3.063944092,3.318795335,2.1051717009999997,1.960883095,2.267703959,1.433663619,1.117660586,-0.16020019470000002,0.27880646649999996,sub-585256
9.202780744,9.396818403,8.715627541,8.442973459,8.676455621,7.78908793,9.238259485,9.05541098,7.058944832000001,7.566896444,6.110978608,6.694177663,6.657846444,8.305687823,7.019688035,5.57736533,6.816196535,6.361021432,2.409885755,0.6170261925,sub-586460
9.008732031000001,8.112548352000001,7.459609142000001,8.414287642,6.642619446,7.179993193,7.753237926000001,6.588971817999999,7.447153062000001,5.690070137,6.818777029,5.485118409,5.420232759,6.85223036,3.753147737,4.029606006,2.677982978,2.6729497319999997,0.4870142885,0.09484515522,sub-594156
5.535879623,5.6878085039999995,6.156077389,5.551767957999999,6.122659057999999,5.66665779,4.93245421,4.991206145,4.924432047,3.387119124,3.691354215,4.311639233,4.295253004,5.058669634,3.3925675369999997,2.623566289,2.7651360169999997,2.586428412,-1.265839006,-0.4060192608,sub-599469
6.799530915,6.199002855,6.069395928,6.31365628,5.920688125,5.607464172,6.0599463689999995,5.900074921,5.021206065,5.448041944,4.386265734,5.1167130819999995,5.007158841,3.671511777,3.3266945619999997,3.7893675860000005,2.339396353,1.98843771,0.6339813996,0.6965829792,sub-617748
6.959147837000001,7.390320908,7.498484105,6.879803225,6.416618799999999,6.8586684689999995,6.5597954629999995,6.626550948999999,5.316787368,5.404865797,5.70139379,5.046039073,5.040505532,4.6395088939999996,4.838436508,3.894777216,2.981378892,3.181947137,0.11340997550000001,1.0210623509999999,sub-620434
5.4516058339999995,5.328507129,6.080321466,5.78396652,5.09202731,6.7437471989999995,3.868025409,4.042428608,4.603721322,4.858428346,5.446175215,4.314584418,4.394750445,3.7393298489999998,1.6732783080000002,1.5110974730000002,1.97865285,1.703273026,0.950011885,0.8155461103,sub-627852
8.031053678,7.178877578,7.3844345239999996,7.974622407999999,6.6767164,7.619669684,7.047358735,5.866912408999999,5.828902887999999,6.570003575,6.44237387,5.787523145,5.954536503,4.890415997,3.522299423,4.008999987,2.753718403,2.258216752,1.332846046,-0.09445829839,sub-634748
8.520056715,7.6971400029999995,7.422866393,8.331874147,6.764719185,7.883203802000001,8.095280972000001,6.221746942999999,6.44628256,7.556358518,7.181132848,6.22981284,5.441427997000001,4.105139192,4.507171245,3.764828482,3.9824995160000003,3.8356949819999997,0.7452078003,-0.0295094345,sub-656253
7.519041217000001,7.911273968,6.821479557999999,6.4987946260000005,7.117517025,6.863942558,7.028559769,7.478584562000001,5.074638858999999,6.5603089820000005,5.598359697999999,5.235040188999999,6.13948386,5.117486711000001,5.574795985,4.6789897830000005,4.599207998,5.357047272,1.198133898,0.00237523778,sub-656657
7.251799301,5.829628822,5.662977125,6.781281217999999,4.603962987,5.956486224,6.0049853010000005,4.931281339,4.383285348,5.697745492999999,5.476712612,4.23311644,5.062678456,4.20218738,1.943357354,2.147353167,1.6414987280000002,1.7913079319999998,1.013078579,-0.5563695262,sub-657659
7.9966642729999995,7.974886491,8.334733827,7.647015776,7.407899521,6.656074427999999,6.48999745,6.765875192,6.4687166629999995,4.300409586000001,4.950337818,5.020460143,5.259165157,6.612069469,3.4759788639999996,3.760184965,2.369006412,2.51235635,0.9489135488,0.2361011014,sub-665254
7.181316422999999,6.427105017000001,5.803259474,6.773345533,5.384534818,6.231452729,6.311089771000001,5.505412464,5.6588848,6.145054911,5.812765712999999,5.371517742000001,4.904330807,4.120657328,3.652710087,3.69093382,2.6261003730000003,2.12167867,-0.08325689754,1.00008549,sub-671855
7.44576009,7.50794928,7.197775765,7.010538422000001,6.604449715,6.601990635,5.84750097,6.772741875,6.288785763,4.843939317,5.12912304,4.820370488,4.679575079,5.069527399,3.9247137519999997,3.8260860169999997,2.258371666,2.098122051,-0.1150271151,0.5370291075,sub-680957
5.376655551,5.491951227,5.276008045,4.903943679,4.949582782,5.099380987,5.049789042,5.110951445,3.6297816189999996,5.043511103,4.646744694,3.46334432,3.255158821,3.888902327,3.128288038,2.745630264,3.494008908,3.010499147,1.812298577,0.24300672559999997,sub-685058
5.91678974,4.7504865910000005,5.675994199,6.0476741039999995,4.361642351,5.798108581,3.511232985,3.58888918,3.8708897710000003,4.41698379,4.560875648000001,4.427644984,4.425815877,2.8651712710000004,2.044695242,2.169094309,1.9790022269999998,1.4859570069999999,-0.9857314665000001,0.2438613769,sub-687163
5.920127617,7.286423288,6.101705895,5.3592078889999994,6.390865562,5.664723244,6.999325273999999,7.009177124,6.273204027999999,4.072064918,2.509478386,3.585097092,3.752355777,4.480508585,3.483727387,3.922292688,2.531736976,2.336153813,0.3768536915,0.04918855381,sub-688569
4.1432207210000005,4.276228993,5.213052598,4.292480605,4.568348367,3.847516967,2.583083679,3.983223643,2.617372221,2.273026056,1.957538032,4.117509574,4.732368387,5.812606714,3.857646988,3.087526123,3.5822543560000004,3.037878115,1.5231533259999999,0.516159892,sub-692964
3.9041270760000004,3.889354258,3.730808855,3.692566877,3.6114212560000003,3.620011072,4.0751230000000005,3.369290854,3.086362452,2.8160705239999997,2.630827174,2.285370405,2.221297078,2.1708803430000003,1.7019128730000002,1.9238210040000001,1.163948884,0.6207352647,-2.860147303,0.4107571902,sub-694362
5.631136499,5.632180394,5.474800546,5.669345018,5.082055431000001,5.828001508,4.839420383999999,4.936486952,5.249627998999999,3.962878468,2.99851637,5.354936057,4.752531446,3.264130691,3.9071546739999996,2.875439773,2.898797094,2.940441662,0.21852889999999997,-0.4213934386,sub-695768
7.467307217,7.527722183,7.042316832999999,6.675223043,6.9150356539999995,5.980384523,5.963269325,6.526610753,5.933160477,4.907447539,5.579074475,4.488675495,4.598476515,6.225350603,3.1656469389999997,2.6682693680000003,2.7958972330000003,2.334679879,0.8845857996,0.0740341697,sub-707749
6.445125654,6.383093718,6.864454716,6.419063306,5.759208772000001,6.685761236,4.37051351,5.390231936,5.521679314,5.008640273999999,5.629331972,4.820991879,5.009320774,4.071971166,3.151954284,3.195245339,2.9519906989999996,2.66833482,0.42065690200000005,0.6448123997,sub-715647
7.954484379,7.358223988,8.10268876,7.869582135,7.018734695,7.702930967,6.443500993,6.090263642,7.423051656,6.05345871,6.834527121,5.156091049,5.371195779,5.76857605,3.416442337,4.057884178,3.367467555,3.3242124389999996,1.093598692,0.0765061273,sub-720337
6.224923249,5.349047504,4.747886947,5.522085004,4.290846229,4.440752533,5.7573922589999995,4.766378174,4.317066225,4.3551845789999994,4.028449178,3.7307195139999996,3.2385601239999997,4.671350728999999,2.73342668,2.869835235,1.8950877330000002,1.899954436,0.1802953364,-0.2039451752,sub-723141
8.195683472999999,7.186396277,5.564005647,7.009574786,5.808796038,5.503195978,8.226468611,6.408755458,5.3530912530000005,6.813092441,5.452534931000001,5.088163886999999,4.530399346,5.144990043,4.362210315,4.408324508,3.5920109780000002,3.332597428,0.48528807380000005,0.296905779,sub-727553
5.266734013,5.5659346460000005,5.980835532,5.077721861000001,5.784204838,4.765835058,4.449163673999999,5.728732393,4.311513581,4.997011509,4.236532428,4.27494973,4.00901814,3.910219375,3.769514389,2.857522044,3.988303623,3.162044541,-0.1713031722,0.3219846765,sub-729254
6.539606036,6.706840135,6.931438276000001,5.813908951,6.576038425,5.540741617,5.674801423,6.919144781,5.5006449470000005,4.242991963,4.114655641000001,3.5218909039999997,3.470584015,5.905010997000001,4.109877741,3.7054723989999996,4.15540071,3.5459852119999997,-0.02726859943,0.3270314361,sub-729557
8.346602641,7.860872249,7.854542509,8.116680864,7.377306667,7.726902802000001,7.062005162999999,6.856736466,5.630853436000001,7.062481179,7.785234136000001,5.7032790989999995,5.5885841439999995,5.39884096,4.858419645,5.335418099,3.581060462,2.995880876,0.3121581362,0.6869371072,sub-731140
8.328759147000001,8.521460901000001,8.691238625,7.83008393,7.48410131,7.608832395,7.847381394,7.670022252000001,7.0681316789999995,6.698914876,7.288329952000001,5.5490469739999995,5.384025376,6.669990235,4.845542309,4.211787193999999,3.7310524330000003,3.3517618939999996,-0.0001426657575,0.05319918442,sub-749058
6.40290185,5.8827670329999995,5.9657307710000005,6.5903929539999995,4.7521863710000005,6.390954634,4.458030021,4.83644873,5.66122636,4.170885242,4.275708093,4.94519121,5.0041489310000005,4.957733824,3.518179028,3.277568845,3.91877604,3.568363559,0.18087616550000002,0.3335204767,sub-749361
8.054799612,8.130035914,7.341889222000001,7.213882132,7.217747222000001,7.114915661,7.1767368110000005,7.214611174,5.888503704,6.724267355,5.87546791,5.184433019,5.517952742,5.071695649,3.588020976,3.6017989360000002,3.975487152,3.3116015030000003,0.19559544620000002,0.490422866,sub-751348
8.68965801,7.599336665,6.879082505,8.301889629,6.817989797999999,8.144977648,7.335419119,6.6467403879999996,6.145591924,8.369147755,6.264121912,7.16513416,6.974242674,3.249797224,4.778383937,4.867406253,5.087345701,4.341178951,-1.130262788,0.215928693,sub-767464
6.963491317999999,6.904544692000001,7.571242487,6.986075408,6.559015511,7.213284617,5.441794263999999,6.162400436,5.9217082439999995,5.6410121570000005,5.629908906,5.200521986,5.362952454,3.801597689,3.081279344,2.945988752,3.512055521,3.258623871,0.5477837145000001,-0.5735450721,sub-769064
9.566870715,8.517187636000001,9.866039759,9.449979084,8.17769535,8.788406225,6.664886117999999,7.693359063,7.811704397000001,6.804241619,7.179257044,7.258920505,7.223003864,8.119681526,6.108821900000001,4.333333777,5.21364485,4.667565777,0.40177180079999997,0.012534941,sub-771354
7.630191585,8.514672727999999,8.032333761,7.424417168,8.234161454,8.148655685,6.9859938679999996,7.3757338589999994,6.853293644,5.666303503,5.994939225,5.370390774,4.437713982,5.888306945,4.814066513,3.444740108,3.737313262,3.378457562,0.06621380875,-0.7558007984999999,sub-773257
5.797061093,6.203433515,5.536422719,5.343036318999999,5.63164346,5.458630556,5.271321328,5.547825083999999,4.432058931,5.117721705,3.555736511,4.577736788999999,5.389852964,3.786932087,3.294987298,2.992283963,4.026432106000001,4.015907878999999,1.9568490090000001,-0.4868627658,sub-815247
6.7051495910000005,6.168588985,5.563661285,6.3991819,5.665895005,5.588042786,5.613129523,5.651541402,4.722527113,6.170222962,4.251112942,4.751080701,5.324099263,4.031814804,3.06430588,3.074164327,4.7661318989999994,4.402123598,0.23678148920000003,0.2634131253,sub-825048
8.034667043999999,7.097287275,7.17413678,7.747583235,5.894289822,7.26253537,6.462522409,6.169786568999999,6.167197172000001,6.697276636000001,6.251221473999999,5.813455296,5.618039411,4.838854937,3.509773063,3.8284108010000004,3.78005589,3.6920268289999996,0.6675936527,-0.1150953567,sub-827052
8.220205019,8.302761282999999,8.133220376,7.805627225,7.368230901,7.262953386,6.0058489239999995,7.379540166,6.675343102,6.172129339,6.188492527,6.303492976,6.536472125,6.306284119,5.7542570589999995,4.656366248,4.811192213,4.698297874,0.684669007,0.1813435205,sub-833148
6.428752684,8.114321183,8.103981897999999,5.784912231,7.14901849,6.184546266,5.89283134,7.672270446000001,5.78740202,3.1104450139999997,3.764358042,3.67770288,4.158627135,5.3384090010000005,4.746558568999999,3.6307048230000003,3.610537532,4.28188168,0.16332519269999998,-0.8934046238,sub-845458
7.722928792,7.613859542,6.303574633999999,7.019271112,6.595571845,6.435072019,8.01010365,6.55099515,7.1213921970000005,5.76491295,5.8144797189999995,3.3940428989999996,3.483849595,5.61403869,3.396323998,3.455897046,3.172418963,2.245012376,0.05733439747999999,0.3851114856,sub-857263
5.629280677000001,5.751832301,5.642552318,5.253386816,4.86386215,5.805856967,3.8484739230000002,5.00698211,3.511474595,4.212826075,3.5209381110000004,4.728294757,4.693489957,4.385098291,3.105929667,2.101626017,3.5473230510000002,3.670497624,-0.334034729,1.467274039,sub-867468
5.436070301,6.358380323,7.006337096,5.850364257000001,6.368367253,6.425578687000001,4.281351397,5.334256293999999,6.066981837,2.760690335,3.406940192,3.5681326089999996,3.8429114610000004,3.1145799810000003,1.632591515,2.212490849,1.6151804730000001,2.088804553,2.546933015,1.963369425,sub-869472
7.4225330529999995,5.937768154,7.257216549,7.7375006189999995,5.679594155,6.417916743999999,4.622473609,4.559508434,4.919545673,4.939074347,6.4758784039999995,6.085045937,6.501427157999999,5.301260472,4.026109446,4.444603751,2.736244792,2.9112637830000003,2.090113932,0.5087972126,sub-872764
5.816772676,5.266510116,4.552762061,5.452500451000001,4.882315191,5.0163937469999995,5.605663677999999,4.981222893,4.426082583,5.427468311,3.404913436,4.310544653,4.303785717,3.43427539,2.937961942,3.692799903,3.409651087,2.7637515639999997,-3.8994500110000003,-0.022694689610000002,sub-878877
5.933414051000001,5.82527416,5.520388682,5.60609858,4.97820178,5.410081252,5.651418078,5.254259751,3.98893456,4.864486806,4.579916786,4.270813568,4.459944439,3.270105364,3.169893959,3.0630895939999996,3.067396965,3.286758635,0.6729891794,-0.09697019673,sub-882161
7.341254294,7.5328347110000005,6.592287738,6.793403347999999,7.042996976,6.549458304,8.143074731,7.001741022999999,7.1725986079999995,5.663331772,5.608193877000001,4.490648951,3.421267549,5.588725959,4.96263391,4.749451582,5.782931344,5.508023552999999,0.31666015670000003,-0.152256354,sub-884064
6.589902528,6.702518764,5.8109332579999995,5.961739451000001,5.8317262979999995,4.865166127,6.166573452000001,6.223011521,5.26020936,4.809015582,3.823158742,4.817784765,5.238346631000001,5.321679466,5.111754557,3.825212697,5.864596712000001,6.053075259,-0.35625733229999995,-0.1330503621,sub-885975
8.19242262,8.277124704,8.344760933,7.804324228,7.25386124,7.079930981,7.08894685,7.309858697999999,6.696271103,5.329335522,6.808784796,5.440723072999999,4.55610977,7.620203435,5.708250017,4.310654823999999,4.262857768,4.12570297,0.03782933518,0.9245670669,sub-886674
6.300681579,6.327786477,4.7691837360000005,5.7017111929999995,5.772167757,5.022735231,5.975101112000001,5.492848612,5.775885991,4.751271535,4.145125042,4.05715987,3.214337357,3.812481192,3.228520746,3.831187295,1.9507263469999998,1.248471243,0.9965851326,2.017867583,sub-887373
6.9446552420000005,7.351660996000001,7.5826804039999995,7.0653005989999995,7.288830194,7.2356545720000005,6.121413046,6.753831811,7.271904974,4.627111064,3.983595582,5.86132916,5.593536779,5.6672245320000005,4.701376831,5.145842804,3.955437569,3.881749493,1.667881496,0.5223812312,sub-899885
7.084103791,7.705639783,7.711899006,6.925393314,7.724705652000001,6.70679268,6.606716232999999,7.1979090470000004,6.724514021,5.4156911910000005,5.094518707,5.520681637000001,5.596268912,4.976081289,5.262033685,4.666144516,5.751466107000001,5.390999709,0.2178683802,-0.1860190268,sub-901442
7.487009916,6.8482098339999995,6.849749567000001,7.061440435,5.6779515620000005,6.667865419,6.071959947000001,6.215013054,5.545100902000001,5.428969994,5.298566296000001,5.395710141,5.455009249,5.969568355,4.238598332,3.095924993,3.339232792,3.298999725,0.4161951457,-0.043053351680000004,sub-910241
6.127963514,6.843653505,5.738142745,5.162405378,6.406783401,3.799485324,6.348814452,6.36595677,5.775438053999999,3.077988848,4.098017148,2.227073916,2.160744373,6.604528608,3.587185572,3.261873422,2.4708094469999997,2.361384064,2.681072747,1.732052954,sub-917558
6.498047735,6.011264766,6.668668502999999,5.9295432,5.707766875,5.593132257000001,4.911335868,5.614340567999999,4.247792479,4.330188347,5.9107531810000005,3.245990105,3.649125161,4.751765879,2.469391279,2.981785061,1.369278529,1.493133286,0.03923390659,1.245228276,sub-922854
6.241153988,6.716275982999999,6.313184642,6.434968796000001,6.558924662999999,7.105742641,5.093503912,6.145249983999999,6.310984499,5.302613853,3.663358065,6.178746847999999,5.462967237000001,3.5889880360000004,5.277658977,5.035092625,4.316050113999999,4.041400696,-0.6959108083,0.127054902,sub-926862
6.0833115520000005,6.651988355,7.19609578,5.953850323999999,6.294379397,5.830482303999999,4.617069901,6.42605454,4.681968639,4.251228567,4.080811754,4.938312552,5.177420725,4.282942422,5.003247746,3.918034397,3.142944238,2.9895745789999997,0.5136142742,0.45345279439999997,sub-930449
6.150149099999999,6.537009236,6.611714058,6.309990907,6.584657122,5.662856681,5.618041746,5.726308256,6.067345359,4.847423265,5.980328968999999,5.193222572,4.091082706,4.329027481000001,5.122808303999999,4.102113332,4.3009027710000005,3.523665039,1.519648102,0.06195765255,sub-942658
7.1912145160000005,7.455003828,7.314151849,6.605621067,6.978621017999999,6.5325910679999994,6.3568820520000004,7.052464504,5.91754905,5.213199103,5.138317707,4.607092607,5.168992986,5.11400007,4.346780408,3.599625469,3.4827917680000002,3.4634518560000003,-0.17616520230000002,0.3493082614,sub-947668
6.3539590829999995,6.7366660529999995,6.362045548999999,6.229944271,6.753146097999999,5.629711069,6.232061982,5.968341637999999,5.802678118999999,5.428745064,5.677945384,4.26556395,3.635739127,4.968608707,3.690376273,4.31469887,3.384284534,2.31389288,-3.3264831580000003,-0.40390456210000003,sub-952863
7.48063631,7.939797335,7.640220467000001,7.570723366,7.768273099,8.392155857999999,6.996534147,7.013407539,6.857197245,6.354967832000001,5.986552944,5.7719581820000005,4.755090733,4.657068521,4.735526564,4.621263882,4.477457478,4.135577895,0.3151838205,0.3186854452,sub-959574
6.335585504,6.578802412999999,6.455569735,6.128399725,6.023484045,5.949537316,5.527984272,6.318357794,5.801829504,5.466022921,4.933378741,5.334983167,5.570207577000001,3.615916135,4.340619779,4.473952634,3.695776158,3.959854422,-0.2204269462,0.3268840589,sub-969476
7.718064478,7.785677053,6.7393866110000005,7.1118367010000005,7.09374966,6.736190586,8.269160466,6.8584486810000005,6.803228017,6.11124962,6.688243912999999,3.955031857,3.4066452010000003,5.941002813,3.914221818,4.927236443,3.9622188489999997,3.2298273089999996,0.6375913822,0.04598549745,sub-971160
7.029959757,7.527772402999999,7.375486609,6.776613527,6.641024146,7.938900447000001,6.193147578,6.735016677000001,6.563079588,5.01090009,4.998548918,4.430570878999999,4.311474957,4.040587091,2.302131993,2.4404649590000003,2.011098485,1.488500841,0.1328205322,-0.3191147479,sub-972566
6.680658462,6.921124282,6.58296377,6.022670897,5.6276759610000004,5.600991516000001,5.157231793,6.4730005539999995,4.964318573,5.302141416,6.359832612999999,5.053524933,4.695293003,5.00758011,5.006029926,3.292941271,3.0483970019999997,2.486914199,0.044180336710000004,-0.22612659920000003,sub-973770
5.810721512000001,5.321086864,5.075471224,5.444559979,4.6298578710000005,4.794051195,5.240409766,4.714859951,4.528007338,4.797921265,4.25164007,4.1465153710000004,4.0680278439999995,4.055117059,3.3444780610000002,3.048495003,3.430170356,2.934397601,0.9563711576999999,0.1320853916,sub-978578
6.857298567999999,7.503375377999999,7.097577987999999,6.468599359,7.113905062000001,6.863390458,6.326701254,6.891604628,6.831487541,5.391145357999999,4.551996272,4.683804673,4.473013166,5.053269691000001,3.8289982819999997,3.997817496,3.19989781,2.9413213989999996,0.9603982028,0.008804588972,sub-991267
6.462017482,5.5664944179999996,5.350827498,6.287221927,5.135179518999999,5.881491521,5.875942749,4.96979711,5.147769482,5.678051618,5.091280201,4.793847041,3.824314905,3.676069598,3.9939317930000002,3.85180409,3.3937405289999996,3.0144760089999996,-0.42975094020000004,0.2502278164,sub-993675
7.751906438,7.09986536,7.474735803,7.960416776000001,6.378015358,7.571971593,5.8221165589999995,6.21424559,5.750069539,5.811511237,5.669386143,7.167859748,6.7074051279999996,5.318629626,5.343017242,4.7007432069999995,3.458046405,3.426438495,2.497178816,0.8025580391,sub-996782
