5.930780478,5.08790932,4.814358821,5.9595231989999995,4.796896441,5.219742706,5.750743764,5.742821307000001,4.970216777,4.684205921,4.949399784,4.982020268,3.0030114689999996,2.903626235,1.432042976
4.732679303,4.156870586,3.9855198769999998,5.002915963,4.044372038000001,4.035757647,4.817276126,4.507078824,3.929005108,4.051604705,4.084712199,3.892986697,2.921757045,2.1311973109999998,0.31760639949999997
6.723319122,6.696282042999999,7.111072062000001,6.535809092999999,6.513649075,7.5752994760000005,7.338236384,6.695192235,5.159910803,8.097456786,5.460776967,6.4546422329999995,5.782527797999999,5.250253459,3.744625465
5.50026978,5.447552972,5.733047023999999,5.081591974,5.332057923,6.079976405,5.252499771,4.993871937,4.7162794130000005,5.218227113,4.509200504,5.015134686000001,3.701835221,2.103831092,1.900659871
3.0647525730000003,2.952199046,2.246261375,3.2067365530000003,2.98585265,2.426801583,3.011865132,2.5879939309999997,2.56335568,2.631987044,2.851079823,3.3540182639999996,1.1518482559999998,1.189927838,1.690708979
6.599831872,6.929119696,6.64690287,6.649519631,7.035317458,6.497192071000001,6.489288182999999,6.073494267999999,5.605863591,6.685798472,5.143052813,7.046246581,5.53569476,3.374212613,2.198581066
7.433730205,7.621322058,7.263248635,7.333510941,7.853151759,6.383505997,7.363076935,7.491766483999999,6.644543859,6.487438926,6.464487527,6.885792395,5.829535573999999,2.465737653,3.41676902
8.396374127,7.54393634,7.1358779420000005,8.02328673,7.436067855,7.778787873,8.314865109,8.317974492000001,7.620496768,7.72663653,6.552657815,7.060237979,4.403576287,4.237598587,2.522320775
4.9915714289999995,4.5805203269999994,3.918443462,4.471627152,3.82373185,4.392946306,4.580486038,4.908653445,4.3596671339999995,3.82011031,3.734224046,3.17772197,2.396035705,3.307395502,1.8201750769999998
8.01771014,7.785813015,6.884197915,8.185468862,6.844595161,7.882788744,8.066754815,7.603221875,6.898142042000001,7.979110751,6.432132233,7.036065643,5.9505094210000005,4.542775674,1.617836195
9.178701108,9.480436906,9.504647811,8.800751722000001,9.145571937,9.230143201,9.091005302000001,8.093603567999999,8.115287672000001,9.300669217000001,7.590542944,8.962269119,7.30761115,4.196544306,3.4346225219999997
9.328672997,8.372867272,8.386281979,9.380815452,9.449134696,7.807899655,8.21441284,8.69760061,9.210367107,6.582467627000001,9.311226067,8.296724138,5.498355543,2.611529984,3.9316039060000003
5.880725605,5.098917547,5.283544762,4.719439144,5.57807019,6.295494877,4.755131269,4.454883601000001,6.047802822,4.874467777,4.439094788999999,3.768213775,2.876581171,3.213438215,1.0945442779999999
5.104012622,5.046665808999999,4.981714481,5.553656938,4.992163308,5.146839644,5.370150182000001,5.295940358,5.319574309,4.894030371,4.571663484,3.747523947,4.052367544,3.692794008,2.36244466
6.1455355229999995,5.597689492000001,5.911337997,5.773941096000001,5.565386185,6.147628227,5.866607642000001,5.789190737999999,5.45408395,6.2983631639999995,4.468078033,5.746089682999999,5.0877572,2.7340326060000004,1.3637184390000001
4.785718741,5.931600402999999,4.460168423,4.905194956,5.137277255,4.376724898,3.989841378,2.95065332,4.973156974,4.099370801,5.107347324,4.742967879,3.307632378,1.78129601,1.784517382
8.551133011000001,8.626113489,8.486181401,8.493007835,8.508796276,8.138898606,8.12068391,8.287386699999999,7.885229195,8.031512493,7.324425141,8.255991311,5.852971608,4.555131893,3.8304978610000004
7.4961759070000005,7.577702614,7.95227145,7.002394239,7.491861781,7.585273821,7.340789559,7.381418599,5.389734587,6.765250334,6.045860997999999,6.08293468,5.7544961,1.151334726,0.6119087701
6.652172529,6.144460066000001,6.801694929,6.039099545,6.472580952,6.67702655,5.8020868729999995,5.633911782,5.767087592,5.817255487000001,5.528063098,5.2357779,5.535566257999999,1.189990624,0.7853282705
8.255922019,8.080584167,6.9527315739999995,8.89559652,7.375948806,6.117101226,9.395966872,8.820819854,6.861954533,7.633247272999999,6.379008327,7.908808043,5.882251306000001,3.308887069,2.61492671
7.733182996,7.305776797,6.819805291000001,7.811256468,7.058344319,6.701346213,7.24677385,6.959231149,7.5933006810000006,5.907191986,7.005650312999999,6.072591061000001,5.006982697,3.251005405,2.355149152
7.21086492,7.595711075,6.957103997999999,6.728008882999999,7.112222012999999,6.41864673,6.398474643999999,7.065774809,7.581772554,6.144073902000001,6.074588874,6.060316287999999,5.559766113999999,1.636048436,2.2051018890000003
8.008618008,7.733974355,7.002381662,8.342312387,8.136547661,6.609363189,8.184647598,7.954932956,7.110782519,7.17931544,6.9361127929999995,7.766239624,4.824378357,1.74177846,1.777521181
6.264966407999999,5.569048672999999,5.940733688,5.889286265,5.818066077999999,6.456618002000001,5.700118534,6.003215467,5.592568507999999,5.573384597,4.715274555,5.121535524,5.188854705,3.7033111410000004,2.454704155
6.841151547000001,6.474812748,5.978937343999999,6.88719386,5.982830225,6.618498541,6.77077237,6.308569112000001,6.009378972,5.239236717,6.059459926000001,5.749986677000001,4.381571182,3.618872048,2.364107435
7.337759377,6.373527586,6.740607432000001,7.893474475,7.116456406,6.890488536,7.811599877999999,7.224424078999999,6.231699805,7.170032754,6.506573223999999,6.1885206429999995,5.047905377,4.1967014019999995,3.118684649
5.690628723,5.3913209470000005,5.4548787679999995,5.866578597,5.4896863389999995,5.076457533,5.001710151,5.152639563999999,4.950936123,4.972823398,5.6457796810000005,5.683352093,3.412152485,1.90006829,2.646124695
8.305850461,7.9208273479999995,8.072511926,7.367115704,8.228767595,8.984143533,7.304026737,6.808532535,8.049731019,8.218899439,7.781307107000001,7.25103735,2.929154577,5.3480801,4.658447345
8.388604192,8.212201446,8.139064904,7.896967817,8.222810326,8.765974451,7.167330741000001,6.568036861,7.41818521,9.029494168,7.484254575,9.397120778,5.649465875,4.9122511189999996,4.35046021
4.596142184,4.622061448,4.304000023,5.319483751,4.393859527,3.8585080819999997,5.3086908930000005,4.976679599,2.410965032,4.47860922,4.180057276,5.461078057999999,3.1827995469999997,2.463976052,2.567811324
7.306752900000001,6.865860982999999,7.14059801,7.026078561,7.119386111,7.99766376,7.025648041,7.306393541,5.662003329,6.8964016610000005,5.937260312,5.978795429,4.8986109319999995,4.293386998,1.762083808
7.0042190479999995,6.525773031,6.6571746,7.482193967000001,6.819976644,7.146179707000001,7.864246957000001,7.229792165,5.738574606,7.562333737,5.833068508999999,6.6622183260000005,5.135242608,4.169891379,3.0063571369999997
9.026893123999999,8.852211447,8.830639631,8.603859645,8.656234108,9.675905913,8.562245245,8.505101431,7.554361375,8.858867709,7.297635861,7.439537409,6.014068314,4.059350801,1.8270895280000001
7.877704967000001,8.114531426000001,7.347985606,8.003885201000001,7.393448746000001,7.189750289,8.003736088,7.499478702999999,7.4620103360000005,7.091443917,7.2141890889999996,7.848458196,5.07432818,2.5557801540000002,2.466930048
5.957117369,6.024622205,5.521566899,5.970549833,5.138574301,5.046809291000001,6.340075827000001,5.927639111,5.164663048,5.3840164129999994,5.277766224,5.040535584,4.416474242,2.836034788,2.933824632
9.262604769,8.808230803999999,9.095002956,9.446638639,9.370483037,9.208270812,8.851788669,9.217205812000001,7.640613121,9.624511688,8.131328905,8.892428239,6.201475702000001,6.2207671929999995,4.957019787
5.681197063,5.19101055,5.73992356,5.578678522000001,6.271365655,5.787791679,5.251924602,4.993322084,6.096886925,5.913188692,5.159947263,4.892299092,3.857861619,4.062101778,2.749708607
6.847399506,6.748585475,6.904610247999999,7.059261082999999,6.398938627000001,6.318687885,7.39422165,7.048898955,5.5148559729999995,6.593590241,6.322016347999999,6.625510703,4.3292112739999995,3.060475958,3.3565475510000002
6.275879402,6.548930604,5.83577605,6.815467484,6.17323608,5.538782844,6.727074438,6.385917372000001,6.198329632999999,5.23836484,6.147256362,5.682092886,3.9408820510000004,2.804792051,3.2475863769999997
7.573796783,7.213952533,7.147302123999999,6.505835127999999,6.567807265,8.590642109,7.0871476939999996,6.948596502999999,6.567701886,7.654220856,5.899844111,6.364872565,3.9053846169999997,4.120378024,2.164994205
5.947347207999999,6.5360589860000005,5.8934607439999995,5.809210022,5.779755526000001,5.834464572000001,5.68769583,5.389451985,6.389634902,5.508191537,5.467129817000001,5.654945627999999,2.9803589930000003,1.207582311,0.7512744516
6.076064781,6.456789077000001,5.986659856,6.190669317,5.841477152,5.593446876000001,6.255213587999999,5.412207069,5.616476603,5.055498727,5.548860854,5.02634004,5.0942446960000005,1.800328746,1.849800009
7.39698042,7.701067194,7.632614905,7.807154538,7.41111634,6.610448888,7.152310761,6.735480037,5.578698145,6.736643002999999,7.524846258999999,7.752135087999999,4.420798093999999,2.144312535,3.7354140289999997
7.860108682000001,7.830675028,7.245294322,7.053579516,7.56854758,7.39495567,7.459946242000001,7.174009026,7.483826841,6.691626362,6.6001236279999995,5.920380065,4.94520516,2.383773685,1.078169353
6.397957803,6.338010567,6.6254426660000005,6.413345832999999,5.723780631,6.223701567000001,6.116547741000001,5.97172499,5.5971136470000005,5.5152945110000005,5.980586916,5.914298402000001,4.627506136,1.389030772,1.8181578409999999
9.331610835,8.328622198,8.808697152999999,8.880950643,8.391588046,9.78339384,9.355816333,9.424817082,7.010837451,9.879489656,6.5078326429999995,7.774846011,6.564882711,5.387206739,2.324352765
5.397134164,5.53314886,5.178378459,5.985336985,5.62607316,5.057842713,5.602702355,4.97173962,5.140075484,4.629564233,5.298658456,5.701694173,3.93046348,1.951144002,1.394407329
5.927196857,5.433909476,5.60607154,5.94638644,5.461776727999999,5.235263752,5.52865732,5.374078976,4.786760672,5.108940757,5.040683278,5.601722991,4.335571951,1.794214512,2.0537304990000003
7.083251081,8.176953925,6.777349901,7.6680874889999995,6.9246914120000005,5.7874699210000005,6.942417082,6.812231357000001,7.007814113999999,5.05418932,7.305710616,7.286708729,6.161192472000001,1.3052186609999998,3.034522136
7.72169641,7.910603277000001,7.082853468,8.224847908,7.7556997260000005,6.51939686,7.576732367000001,7.81890933,7.4901121889999995,5.902058584,7.408284181,7.172511762,4.959540166,2.613903225,2.9147339710000004
6.822446631,6.779657321,6.759946206,5.907247217,7.204770261,7.018927478999999,5.91674529,4.989770418,6.456870285,6.6112084410000005,5.368507118999999,6.491673727,4.996530856000001,2.7954121119999997,2.799089206
7.939796587000001,8.181102705,7.549454896,7.554531773,7.737215177,8.243801151,6.836098345,7.064702393999999,8.00076648,7.18914231,7.136193307999999,8.406339855,5.9505667529999995,4.654406205,5.704357592000001
5.949162406,6.700900438,6.124613289,6.04789113,5.783960099,6.234733457000001,6.703121317999999,5.429321679,4.8347270380000005,6.186443801,5.452372686,5.781246345,5.715410509,2.682747606,1.690635149
6.018199785,5.751386409,5.510000172000001,6.381740282000001,5.765795227000001,5.80638462,6.18777305,5.82311684,5.026073248,5.967562807999999,5.458385224,6.180680253999999,4.026202208,3.904600168,3.3537509269999997
6.498525722999999,6.450178491,5.971838616,6.728727806,6.160240957999999,5.952954575,6.7160586989999995,6.30101899,5.741424932999999,5.93078893,5.642856652000001,5.844807192999999,5.110378938999999,3.3286610389999995,2.8896532269999997
5.011593951,4.1973727489999995,5.0437412010000005,5.435804445,4.851056451,4.803107436,4.070835431,4.433031341,4.0633731310000005,3.8577513939999997,5.282245012,5.5910240270000005,5.367845632,3.6623097430000002,4.489977946000001
5.093604914,4.9934351480000005,5.112761763,3.336494222,4.74742599,5.178453663,4.128748435,4.535298687,5.294680753,4.607677063,3.793579663,2.8244779230000003,4.2049443,4.324099696,3.995639471
